COD_STR,Dist_to_donor_km,Donor_ID,x1,x2,x3,x4,x5,Donor_KGE
74837,54.166511392706,34145000,4403.39438023594,0.4204141496662,67.181272399488,1.93522835719207,0.249317167825455,0.738990796429725
74837,54.5460610503871,34170000,3233.46697213531,-0.764395063823681,58.8270557929337,3.21782942683295,0.515362279039728,0.864265591330365
74837,59.5322555545564,34142000,2620.69445915279,-0.9778995986334,68.7094237763294,2.76545527646797,0.341987375478729,0.813100065161329
74837,68.8768281059218,34160000,5354.04752540575,-0.934032510095953,53.5538753192288,3.11290637387013,0.500625131152113,0.878435451778451
74837,75.1764181823314,34140000,347.191692637969,-7.83083242708457,342.815854986631,3.06203931335526,0.276874355036679,0.744810026502612
74838,43.5120848277706,34145000,4403.39438023594,0.4204141496662,67.181272399488,1.93522835719207,0.249317167825455,0.738990796429725
74838,50.4087216831089,34170000,3233.46697213531,-0.764395063823681,58.8270557929337,3.21782942683295,0.515362279039728,0.864265591330365
74838,56.5401130643952,34140000,347.191692637969,-7.83083242708457,342.815854986631,3.06203931335526,0.276874355036679,0.744810026502612
74838,62.6389962557128,34160000,5354.04752540575,-0.934032510095953,53.5538753192288,3.11290637387013,0.500625131152113,0.878435451778451
74838,63.3377290981964,34142000,2620.69445915279,-0.9778995986334,68.7094237763294,2.76545527646797,0.341987375478729,0.813100065161329
74839,39.7357645046312,34170000,3233.46697213531,-0.764395063823681,58.8270557929337,3.21782942683295,0.515362279039728,0.864265591330365
74839,47.0300054680175,34142000,2620.69445915279,-0.9778995986334,68.7094237763294,2.76545527646797,0.341987375478729,0.813100065161329
74839,53.9420624350845,34160000,5354.04752540575,-0.934032510095953,53.5538753192288,3.11290637387013,0.500625131152113,0.878435451778451
74839,60.9545529205209,34145000,4403.39438023594,0.4204141496662,67.181272399488,1.93522835719207,0.249317167825455,0.738990796429725
74839,62.0389767518172,34140000,347.191692637969,-7.83083242708457,342.815854986631,3.06203931335526,0.276874355036679,0.744810026502612
74841,37.8564446483527,34170000,3233.46697213531,-0.764395063823681,58.8270557929337,3.21782942683295,0.515362279039728,0.864265591330365
74841,44.6371711181686,34142000,2620.69445915279,-0.9778995986334,68.7094237763294,2.76545527646797,0.341987375478729,0.813100065161329
74841,52.1678860083418,34160000,5354.04752540575,-0.934032510095953,53.5538753192288,3.11290637387013,0.500625131152113,0.878435451778451
